0,0,0
1,0,0
2,0,0
3,0,0
4,-0.6613051,-0.3371094
5,-0.6613051,-0.3371094
6,-0.6613051,-0.3371094
7,-0.6613051,-0.3371094
8,-2.8155167,-1.2425152
9,-2.8155167,-1.2425152
10,-2.8155167,-1.2425152
11,-2.8155167,-1.2425152
12,-6.52281,-2.4991636
13,-6.52281,-2.4991636
14,-6.52281,-2.4991636
15,-6.52281,-2.4991636
16,-11.553027,-3.8492773
17,-11.553027,-3.8492773
18,-11.553027,-3.8492773
19,-11.553027,-3.8492773
20,-17.395725,-5.042748
21,-17.395725,-5.042748
22,-17.395725,-5.042748
23,-17.395725,-5.042748
24,-23.328838,-5.880384
25,-23.328838,-5.880384
26,-23.328838,-5.880384
27,-23.328838,-5.880384
28,-28.534683,-6.2437873
29,-28.534683,-6.2437873
30,-28.534683,-6.2437873
31,-28.534683,-6.2437873
32,-32.244022,-6.107452
33,-32.244022,-6.107452
34,-32.244022,-6.107452
35,-32.244022,-6.107452
36,-33.877705,-5.532101
37,-33.877705,-5.532101
38,-33.877705,-5.532101
39,-33.877705,-5.532101
40,-34.191135,-4.786954
41,-34.191135,-4.786954
42,-34.191135,-4.786954
43,-34.191135,-4.786954
44,-34.17429,-4.072775
45,-34.17429,-4.072775
46,-34.17429,-4.072775
47,-34.17429,-4.072775
48,-33.820835,-3.399341
49,-33.820835,-3.399341
50,-33.820835,-3.399341
51,-33.820835,-3.399341
52,-33.12968,-2.7753263
53,-33.12968,-2.7753263
54,-33.12968,-2.7753263
55,-33.12968,-2.7753263
56,-32.106144,-2.2079449
57,-32.106144,-2.2079449
58,-32.106144,-2.2079449
59,-32.106144,-2.2079449
60,-30.761015,-1.7030959
61,-30.761015,-1.7030959
62,-30.761015,-1.7030959
63,-30.761015,-1.7030959
64,-29.111202,-1.2649918
65,-29.111202,-1.2649918
66,-29.111202,-1.2649918
67,-29.111202,-1.2649918
68,-27.178726,-0.8964526
69,-27.178726,-0.8964526
70,-27.178726,-0.8964526
71,-27.178726,-0.8964526
72,-24.990976,-0.59863925
73,-24.990976,-0.59863925
74,-24.990976,-0.59863925
75,-24.990976,-0.59863925
76,-22.579817,-0.37120402
77,-22.579817,-0.37120402
78,-22.579817,-0.37120402
79,-22.579817,-0.37120402
80,-19.981117,-0.21234676
81,-19.981117,-0.21234676
82,-19.981117,-0.21234676
83,-19.981117,-0.21234676
84,-17.234177,-0.11884153
85,-17.234177,-0.11884153
86,-17.234177,-0.11884153
87,-17.234177,-0.11884153
88,-14.38064,-0.08630097
89,-14.38064,-0.08630097
90,-14.38064,-0.08630097
91,-14.38064,-0.08630097
92,-11.464349,-0.109074116
93,-11.464349,-0.109074116
94,-11.464349,-0.109074116
95,-11.464349,-0.109074116
96,-8.52948,-0.18073931
97,-8.52948,-0.18073931
98,-8.52948,-0.18073931
99,-8.52948,-0.18073931
100,-5.6210527,-0.29388887
101,-5.6210527,-0.29388887
102,-5.6210527,-0.29388887
103,-5.6210527,-0.29388887
104,-2.7823453,-0.440747
105,-2.7823453,-0.440747
106,-2.7823453,-0.440747
107,-2.7823453,-0.440747
108,-0.056116115,-0.61296695
109,-0.056116115,-0.61296695
110,-0.056116115,-0.61296695
111,-0.056116115,-0.61296695
112,2.518628,-0.80221874
113,2.518628,-0.80221874
114,2.518628,-0.80221874
115,2.518628,-0.80221874
116,4.904648,-0.9999904
117,4.904648,-0.9999904
118,4.904648,-0.9999904
119,4.904648,-0.9999904
120,7.0701613,-1.1981493
121,7.0701613,-1.1981493
122,7.0701613,-1.1981493
123,7.0701613,-1.1981493
124,8.98632,-1.3888655
125,8.98632,-1.3888655
126,8.98632,-1.3888655
127,8.98632,-1.3888655
128,10.630929,-1.5649484
129,10.630929,-1.5649484
130,10.630929,-1.5649484
131,10.630929,-1.5649484
132,11.985533,-1.7198694
133,11.985533,-1.7198694
134,11.985533,-1.7198694
135,11.985533,-1.7198694
136,13.039095,-1.8480258
137,13.039095,-1.8480258
138,13.039095,-1.8480258
139,13.039095,-1.8480258
140,13.784789,-1.9446963
141,13.784789,-1.9446963
142,13.784789,-1.9446963
143,13.784789,-1.9446963
144,14.223362,-2.0062864
145,14.223362,-2.0062864
146,14.223362,-2.0062864
147,14.223362,-2.0062864
148,14.359743,-2.030216
149,14.359743,-2.030216
150,14.359743,-2.030216
151,14.359743,-2.030216
152,14.2060995,-2.015131
153,14.2060995,-2.015131
154,14.2060995,-2.015131
155,14.2060995,-2.015131
156,13.778327,-1.9606872
157,13.778327,-1.9606872
158,13.778327,-1.9606872
159,13.778327,-1.9606872
160,13.098697,-1.8677479
161,13.098697,-1.8677479
162,13.098697,-1.8677479
163,13.098697,-1.8677479
164,12.1923685,-1.7381595
165,12.1923685,-1.7381595
166,12.1923685,-1.7381595
167,12.1923685,-1.7381595
168,11.089525,-1.5747646
169,11.089525,-1.5747646
170,11.089525,-1.5747646
171,11.089525,-1.5747646
172,9.822218,-1.3812673
173,9.822218,-1.3812673
174,9.822218,-1.3812673
175,9.822218,-1.3812673
176,8.425759,-1.16212
177,8.425759,-1.16212
178,8.425759,-1.16212
179,8.425759,-1.16212
180,6.936105,-0.92242074
181,6.936105,-0.92242074
182,6.936105,-0.92242074
183,6.936105,-0.92242074
184,5.390587,-0.66773194
185,5.390587,-0.66773194
186,5.390587,-0.66773194
187,5.390587,-0.66773194
188,3.825834,-0.4039287
189,3.825834,-0.4039287
190,3.825834,-0.4039287
191,3.825834,-0.4039287
192,2.2779777,-0.13706908
193,2.2779777,-0.13706908
194,2.2779777,-0.13706908
195,2.2779777,-0.13706908
196,0.78120166,0.12676893
197,0.78120166,0.12676893
198,0.78120166,0.12676893
199,0.78120166,0.12676893
200,-0.63256216,0.38168144
201,-0.63256216,0.38168144
202,-0.63256216,0.38168144
203,-0.63256216,0.38168144
204,-1.9344409,0.6219866
205,-1.9344409,0.6219866
206,-1.9344409,0.6219866
207,-1.9344409,0.6219866
208,-3.0992627,0.84252554
209,-3.0992627,0.84252554
210,-3.0992627,0.84252554
211,-3.0992627,0.84252554
212,-4.105623,1.038568
213,-4.105623,1.038568
214,-4.105623,1.038568
215,-4.105623,1.038568
216,-4.9370084,1.2061502
217,-4.9370084,1.2061502
218,-4.9370084,1.2061502
219,-4.9370084,1.2061502
220,-5.581065,1.3419998
221,-5.581065,1.3419998
222,-5.581065,1.3419998
223,-5.581065,1.3419998
224,-6.0308867,1.4436597
225,-6.0308867,1.4436597
226,-6.0308867,1.4436597
227,-6.0308867,1.4436597
228,-6.283798,1.509558
229,-6.283798,1.509558
230,-6.283798,1.509558
231,-6.283798,1.509558
232,-6.3426147,1.538985
233,-6.3426147,1.538985
234,-6.3426147,1.538985
235,-6.3426147,1.538985
236,-6.2140665,1.5320575
237,-6.2140665,1.5320575
238,-6.2140665,1.5320575
