0,0,0
1,0,0
2,0,0
3,0,0
4,0.035689987,0.40284762
5,0.035689987,0.40284762
6,0.035689987,0.40284762
7,0.035689987,0.40284762
8,0.11455581,1.913475
9,0.11455581,1.913475
10,0.11455581,1.913475
11,0.11455581,1.913475
12,0.18164074,4.8047247
13,0.18164074,4.8047247
14,0.18164074,4.8047247
15,0.18164074,4.8047247
16,0.17871769,9.0463505
17,0.17871769,9.0463505
18,0.17871769,9.0463505
19,0.17871769,9.0463505
20,0.06208178,14.282254
21,0.06208178,14.282254
22,0.06208178,14.282254
23,0.06208178,14.282254
24,-0.18388967,19.880333
25,-0.18388967,19.880333
26,-0.18388967,19.880333
27,-0.18388967,19.880333
28,-0.5393158,25.046091
29,-0.5393158,25.046091
30,-0.5393158,25.046091
31,-0.5393158,25.046091
32,-0.95103204,28.976982
33,-0.95103204,28.976982
34,-0.95103204,28.976982
35,-0.95103204,28.976982
36,-1.3446366,31.023144
37,-1.3446366,31.023144
38,-1.3446366,31.023144
39,-1.3446366,31.023144
40,-1.6932647,31.781591
41,-1.6932647,31.781591
42,-1.6932647,31.781591
43,-1.6932647,31.781591
44,-2.017221,32.14215
45,-2.017221,32.14215
46,-2.017221,32.14215
47,-2.017221,32.14215
48,-2.306735,32.10208
49,-2.306735,32.10208
50,-2.306735,32.10208
51,-2.306735,32.10208
52,-2.5542924,31.665485
53,-2.5542924,31.665485
54,-2.5542924,31.665485
55,-2.5542924,31.665485
56,-2.752388,30.844173
57,-2.752388,30.844173
58,-2.752388,30.844173
59,-2.752388,30.844173
60,-2.89597,29.657757
61,-2.89597,29.657757
62,-2.89597,29.657757
63,-2.89597,29.657757
64,-2.979051,28.132788
65,-2.979051,28.132788
66,-2.979051,28.132788
67,-2.979051,28.132788
68,-2.999493,26.302185
69,-2.999493,26.302185
70,-2.999493,26.302185
71,-2.999493,26.302185
72,-2.9548194,24.20433
73,-2.9548194,24.20433
74,-2.9548194,24.20433
75,-2.9548194,24.20433
76,-2.846018,21.883247
77,-2.846018,21.883247
78,-2.846018,21.883247
79,-2.846018,21.883247
80,-2.67282,19.386995
81,-2.67282,19.386995
82,-2.67282,19.386995
83,-2.67282,19.386995
84,-2.4395485,16.766771
85,-2.4395485,16.766771
86,-2.4395485,16.766771
87,-2.4395485,16.766771
88,-2.1490955,14.075103
89,-2.1490955,14.075103
90,-2.1490955,14.075103
91,-2.1490955,14.075103
92,-1.8087333,11.36653
93,-1.8087333,11.36653
94,-1.8087333,11.36653
95,-1.8087333,11.36653
96,-1.4234085,8.694776
97,-1.4234085,8.694776
98,-1.4234085,8.694776
99,-1.4234085,8.694776
100,-1.0026245,6.1126647
101,-1.0026245,6.1126647
102,-1.0026245,6.1126647
103,-1.0026245,6.1126647
104,-0.55358267,3.6695728
105,-0.55358267,3.6695728
106,-0.55358267,3.6695728
107,-0.55358267,3.6695728
108,-0.08714341,1.4123126
109,-0.08714341,1.4123126
110,-0.08714341,1.4123126
111,-0.08714341,1.4123126
112,0.3882902,-0.61742663
113,0.3882902,-0.61742663
114,0.3882902,-0.61742663
115,0.3882902,-0.61742663
116,0.8613927,-2.383369
117,0.8613927,-2.383369
118,0.8613927,-2.383369
119,0.8613927,-2.383369
120,1.3233893,-3.856028
121,1.3233893,-3.856028
122,1.3233893,-3.856028
123,1.3233893,-3.856028
124,1.7634556,-5.012496
125,1.7634556,-5.012496
126,1.7634556,-5.012496
127,1.7634556,-5.012496
128,2.1729233,-5.837817
129,2.1729233,-5.837817
130,2.1729233,-5.837817
131,2.1729233,-5.837817
132,2.5425785,-6.325116
133,2.5425785,-6.325116
134,2.5425785,-6.325116
135,2.5425785,-6.325116
136,2.8649104,-6.475697
137,2.8649104,-6.475697
138,2.8649104,-6.475697
139,2.8649104,-6.475697
140,3.1330314,-6.2992306
141,3.1330314,-6.2992306
142,3.1330314,-6.2992306
143,3.1330314,-6.2992306
144,3.3410008,-5.8137856
145,3.3410008,-5.8137856
146,3.3410008,-5.8137856
147,3.3410008,-5.8137856
148,3.4849646,-5.045293
149,3.4849646,-5.045293
150,3.4849646,-5.045293
151,3.4849646,-5.045293
152,3.560905,-4.027158
153,3.560905,-4.027158
154,3.560905,-4.027158
155,3.560905,-4.027158
156,3.5682235,-2.7994626
157,3.5682235,-2.7994626
158,3.5682235,-2.7994626
159,3.5682235,-2.7994626
160,3.505754,-1.4085361
161,3.505754,-1.4085361
162,3.505754,-1.4085361
163,3.505754,-1.4085361
164,3.3759596,0.09426307
165,3.3759596,0.09426307
166,3.3759596,0.09426307
167,3.3759596,0.09426307
168,3.1799984,1.6532226
169,3.1799984,1.6532226
170,3.1799984,1.6532226
171,3.1799984,1.6532226
172,2.9233813,3.210237
173,2.9233813,3.210237
174,2.9233813,3.210237
175,2.9233813,3.210237
176,2.6096866,4.7051435
177,2.6096866,4.7051435
178,2.6096866,4.7051435
179,2.6096866,4.7051435
180,2.247065,6.0775685
181,2.247065,6.0775685
182,2.247065,6.0775685
183,2.247065,6.0775685
184,1.840803,7.2678123
185,1.840803,7.2678123
186,1.840803,7.2678123
187,1.840803,7.2678123
188,1.401058,8.218539
189,1.401058,8.218539
190,1.401058,8.218539
191,1.401058,8.218539
192,0.9343959,8.875996
193,0.9343959,8.875996
194,0.9343959,8.875996
195,0.9343959,8.875996
196,0.45203245,9.191112
197,0.45203245,9.191112
198,0.45203245,9.191112
199,0.45203245,9.191112
200,-0.03900604,9.120843
201,-0.03900604,9.120843
202,-0.03900604,9.120843
203,-0.03900604,9.120843
204,-0.52724,8.62887
205,-0.52724,8.62887
206,-0.52724,8.62887
207,-0.52724,8.62887
208,-1.0055027,7.686975
209,-1.0055027,7.686975
210,-1.0055027,7.686975
211,-1.0055027,7.686975
212,-1.463168,6.2756476
213,-1.463168,6.2756476
214,-1.463168,6.2756476
215,-1.463168,6.2756476
216,-1.8941575,4.384459
217,-1.8941575,4.384459
218,-1.8941575,4.384459
219,-1.8941575,4.384459
220,-2.2892773,2.012986
221,-2.2892773,2.012986
222,-2.2892773,2.012986
223,-2.2892773,2.012986
224,-2.6434472,-0.8293036
225,-2.6434472,-0.8293036
226,-2.6434472,-0.8293036
227,-2.6434472,-0.8293036
228,-2.9497476,-4.1226816
229,-2.9497476,-4.1226816
230,-2.9497476,-4.1226816
231,-2.9497476,-4.1226816
232,-3.205162,-7.837994
233,-3.205162,-7.837994
234,-3.205162,-7.837994
235,-3.205162,-7.837994
236,-3.4053063,-11.9362755
237,-3.4053063,-11.9362755
238,-3.4053063,-11.9362755
239,-3.4053063,-11.9362755
240,-3.5489957,-16.36939
241,-3.5489957,-16.36939
242,-3.5489957,-16.36939
243,-3.5489957,-16.36939
244,-3.634841,-21.08086
245,-3.634841,-21.08086
246,-3.634841,-21.08086
247,-3.634841,-21.08086
248,-3.66391,-26.007206
