0,0,0
1,0,0
2,0,0
3,0,0
4,0.27448922,0.27982312
5,0.27448922,0.27982312
6,0.27448922,0.27982312
7,0.27448922,0.27982312
8,1.1288686,1.5724902
9,1.1288686,1.5724902
10,1.1288686,1.5724902
11,1.1288686,1.5724902
12,2.529762,4.4131594
13,2.529762,4.4131594
14,2.529762,4.4131594
15,2.529762,4.4131594
16,4.337183,9.014951
17,4.337183,9.014951
18,4.337183,9.014951
19,4.337183,9.014951
20,6.3224025,15.168407
21,6.3224025,15.168407
22,6.3224025,15.168407
23,6.3224025,15.168407
24,8.204286,22.236784
25,8.204286,22.236784
26,8.204286,22.236784
27,8.204286,22.236784
28,9.699348,29.254599
29,9.699348,29.254599
30,9.699348,29.254599
31,9.699348,29.254599
32,10.573601,35.112656
33,10.573601,35.112656
34,10.573601,35.112656
35,10.573601,35.112656
36,10.688746,38.791065
37,10.688746,38.791065
38,10.688746,38.791065
39,10.688746,38.791065
40,10.339995,40.8171
41,10.339995,40.8171
42,10.339995,40.8171
43,10.339995,40.8171
44,9.8552685,42.217915
45,9.8552685,42.217915
46,9.8552685,42.217915
47,9.8552685,42.217915
48,9.235395,42.93979
49,9.235395,42.93979
50,9.235395,42.93979
51,9.235395,42.93979
52,8.48435,42.94137
53,8.48435,42.94137
54,8.48435,42.94137
55,8.48435,42.94137
56,7.607623,42.194805
57,7.607623,42.194805
58,7.607623,42.194805
59,7.607623,42.194805
60,6.61344,40.6852
61,6.61344,40.6852
62,6.61344,40.6852
63,6.61344,40.6852
64,5.5118394,38.41273
65,5.5118394,38.41273
66,5.5118394,38.41273
67,5.5118394,38.41273
68,4.315541,35.392555
69,4.315541,35.392555
70,4.315541,35.392555
71,4.315541,35.392555
72,3.0388448,31.654987
73,3.0388448,31.654987
74,3.0388448,31.654987
75,3.0388448,31.654987
76,1.698048,27.244331
77,1.698048,27.244331
78,1.698048,27.244331
79,1.698048,27.244331
80,0.31074905,22.218958
81,0.31074905,22.218958
82,0.31074905,22.218958
83,0.31074905,22.218958
84,-1.1034988,16.650925
85,-1.1034988,16.650925
86,-1.1034988,16.650925
87,-1.1034988,16.650925
88,-2.524669,10.624494
89,-2.524669,10.624494
90,-2.524669,10.624494
91,-2.524669,10.624494
92,-3.931577,4.2337027
93,-3.931577,4.2337027
94,-3.931577,4.2337027
95,-3.931577,4.2337027
96,-5.3027573,-2.4179785
97,-5.3027573,-2.4179785
98,-5.3027573,-2.4179785
99,-5.3027573,-2.4179785
100,-6.6168175,-9.219375
101,-6.6168175,-9.219375
102,-6.6168175,-9.219375
103,-6.6168175,-9.219375
104,-7.852356,-16.054174
105,-7.852356,-16.054174
106,-7.852356,-16.054174
107,-7.852356,-16.054174
108,-8.98852,-22.80324
109,-8.98852,-22.80324
110,-8.98852,-22.80324
111,-8.98852,-22.80324
112,-10.005686,-29.346573
113,-10.005686,-29.346573
114,-10.005686,-29.346573
115,-10.005686,-29.346573
116,-10.885545,-35.564713
117,-10.885545,-35.564713
118,-10.885545,-35.564713
119,-10.885545,-35.564713
120,-11.611551,-41.341984
121,-11.611551,-41.341984
122,-11.611551,-41.341984
123,-11.611551,-41.341984
124,-12.168477,-46.56864
125,-12.168477,-46.56864
126,-12.168477,-46.56864
127,-12.168477,-46.56864
128,-12.5442,-51.142662
129,-12.5442,-51.142662
130,-12.5442,-51.142662
131,-12.5442,-51.142662
132,-12.72857,-54.971825
133,-12.72857,-54.971825
134,-12.72857,-54.971825
135,-12.72857,-54.971825
136,-12.714745,-57.975094
137,-12.714745,-57.975094
138,-12.714745,-57.975094
139,-12.714745,-57.975094
140,-12.49748,-60.08522
141,-12.49748,-60.08522
142,-12.49748,-60.08522
143,-12.49748,-60.08522
144,-12.0762825,-61.249573
145,-12.0762825,-61.249573
146,-12.0762825,-61.249573
147,-12.0762825,-61.249573
148,-11.452093,-61.431458
149,-11.452093,-61.431458
150,-11.452093,-61.431458
151,-11.452093,-61.431458
152,-10.631022,-60.60993
153,-10.631022,-60.60993
154,-10.631022,-60.60993
155,-10.631022,-60.60993
156,-9.619472,-58.78214
157,-9.619472,-58.78214
158,-9.619472,-58.78214
159,-9.619472,-58.78214
160,-8.430018,-55.962498
161,-8.430018,-55.962498
162,-8.430018,-55.962498
163,-8.430018,-55.962498
164,-7.074979,-52.182594
165,-7.074979,-52.182594
166,-7.074979,-52.182594
167,-7.074979,-52.182594
168,-5.5728774,-47.49021
169,-5.5728774,-47.49021
170,-5.5728774,-47.49021
171,-5.5728774,-47.49021
172,-3.9407048,-41.950146
173,-3.9407048,-41.950146
174,-3.9407048,-41.950146
175,-3.9407048,-41.950146
176,-2.201657,-35.642384
177,-2.201657,-35.642384
178,-2.201657,-35.642384
179,-2.201657,-35.642384
180,-0.37701872,-28.659985
181,-0.37701872,-28.659985
182,-0.37701872,-28.659985
183,-0.37701872,-28.659985
184,1.5061318,-21.108072
185,1.5061318,-21.108072
186,1.5061318,-21.108072
187,1.5061318,-21.108072
188,3.4245822,-13.102577
189,3.4245822,-13.102577
190,3.4245822,-13.102577
191,3.4245822,-13.102577
192,5.3494024,-4.7678833
193,5.3494024,-4.7678833
194,5.3494024,-4.7678833
195,5.3494024,-4.7678833
196,7.2557707,3.7658741
197,7.2557707,3.7658741
198,7.2557707,3.7658741
199,7.2557707,3.7658741
200,9.114304,12.365246
201,9.114304,12.365246
202,9.114304,12.365246
203,9.114304,12.365246
204,10.901551,20.894588
205,10.901551,20.894588
206,10.901551,20.894588
207,10.901551,20.894588
208,12.589594,29.219421
209,12.589594,29.219421
210,12.589594,29.219421
211,12.589594,29.219421
212,14.156639,37.208546
213,14.156639,37.208546
214,14.156639,37.208546
215,14.156639,37.208546
216,15.57823,44.7373
217,15.57823,44.7373
218,15.57823,44.7373
219,15.57823,44.7373
220,16.83656,51.688206
221,16.83656,51.688206
222,16.83656,51.688206
223,16.83656,51.688206
224,17.912064,57.95357
225,17.912064,57.95357
226,17.912064,57.95357
227,17.912064,57.95357
228,18.791443,63.43825
229,18.791443,63.43825
230,18.791443,63.43825
231,18.791443,63.43825
232,19.461046,68.06075
233,19.461046,68.06075
234,19.461046,68.06075
235,19.461046,68.06075
236,19.914024,71.754135
237,19.914024,71.754135
238,19.914024,71.754135
239,19.914024,71.754135
240,20.143715,74.46766
241,20.143715,74.46766
242,20.143715,74.46766
243,20.143715,74.46766
244,20.148846,76.1678
245,20.148846,76.1678
246,20.148846,76.1678
247,20.148846,76.1678
248,19.930183,76.83844
249,19.930183,76.83844
250,19.930183,76.83844
251,19.930183,76.83844
252,19.493729,76.48121
253,19.493729,76.48121
254,19.493729,76.48121
255,19.493729,76.48121
256,18.846952,75.11521
257,18.846952,75.11521
258,18.846952,75.11521
259,18.846952,75.11521
260,18.00137,72.776535
261,18.00137,72.776535
262,18.00137,72.776535
